20121024   -32528.359651       -0.003253  3000000.000000 10000000.000000       -0.000000
20121025   -58397.277594       -0.005840  2400000.000000 10000000.000000       -0.000000
20121026  -163379.964708       -0.016338  2200000.000000 10000000.000000       -0.000000
20121029     5124.487005        0.000512  3000000.000000 10000000.000000       -0.000000
20121030    27182.822009        0.002718  3600000.000000 10000000.000000       -0.000000
20121031    45964.119573        0.004596  2400000.000000 10000000.000000       -0.000000
20121101   194796.611250        0.019480  3400000.000000 10000000.000000       -0.000000
20121102    44353.101497        0.004435  1200000.000000 10000000.000000       -0.000000
20121105   -22017.905347       -0.002202   400000.000000 10000000.000000       -0.000000
20121106   -76419.030494       -0.007642  1000000.000000 10000000.000000       -0.000000
20121107     3933.434785        0.000393  1400000.000000 10000000.000000       -0.000000
20121108  -259621.464746       -0.025962  1000000.000000 10000000.000000       -0.000000
20121109    10896.086204        0.001090  1400000.000000 10000000.000000       -0.000000
20121112   109293.683866        0.010929  1400000.000000 10000000.000000       -0.000000
20121113  -198974.489576       -0.019897  1600000.000000 10000000.000000       -0.000000
20121114    30224.227207        0.003022  1600000.000000 10000000.000000       -0.000000
20121115  -184969.543595       -0.018497  1000000.000000 10000000.000000       -0.000000
20121116   -38612.066753       -0.003861  1000000.000000 10000000.000000       -0.000000
20121119    49983.880614        0.004998   800000.000000 10000000.000000       -0.000000
20121120   -24621.959961       -0.002462  1600000.000000 10000000.000000       -0.000000
20121121   107283.818951        0.010728  1800000.000000 10000000.000000       -0.000000
20121122  -130422.430238       -0.013042  1800000.000000 10000000.000000       -0.000000
20121123    42233.573312        0.004223   800000.000000 10000000.000000       -0.000000
20121126  -115459.588261       -0.011546  1400000.000000 10000000.000000       -0.000000
20121127  -397136.875101       -0.039714  1000000.000000 10000000.000000       -0.000000
20121128  -235155.485704       -0.023516  2000000.000000 10000000.000000       -0.000000
20121129  -118470.410873       -0.011847   400000.000000 10000000.000000       -0.000000
20121130   124214.029813        0.012421  1000000.000000 10000000.000000       -0.000000
20121203  -274043.613483       -0.027404  1200000.000000 10000000.000000       -0.000000
20121204   139161.458767        0.013916  2200000.000000 10000000.000000       -0.000000
20121205   371523.432002        0.037152  2400000.000000 10000000.000000       -0.000000
20121206   -18485.002417       -0.001849  2600000.000000 10000000.000000       -0.000000
20121207   251255.836344        0.025126  1000000.000000 10000000.000000       -0.000000
20121210   199689.625594        0.019969  1400000.000000 10000000.000000       -0.000000
20121211   -53085.517739       -0.005309  1000000.000000 10000000.000000       -0.000000
20121212   -32823.804275       -0.003282  1800000.000000 10000000.000000       -0.000000
20121213  -138334.468221       -0.013833  1000000.000000 10000000.000000       -0.000000
20121214   402034.328635        0.040203  1400000.000000 10000000.000000       -0.000000
20121217    81721.807761        0.008172  1400000.000000 10000000.000000       -0.000000
20121218    -6146.229619       -0.000615  1600000.000000 10000000.000000       -0.000000
20121219    26661.801165        0.002666  1600000.000000 10000000.000000       -0.000000
20121220    53497.808732        0.005350  1800000.000000 10000000.000000       -0.000000
20121221    17616.157908        0.001762  1400000.000000 10000000.000000       -0.000000
20121224   104867.607798        0.010487  2000000.000000 10000000.000000       -0.000000
20121225   236618.047724        0.023662  1000000.000000 10000000.000000       -0.000000
20121226   168362.134967        0.016836  1200000.000000 10000000.000000       -0.000000
20121227  -102582.622843       -0.010258  1600000.000000 10000000.000000       -0.000000
20121228   113668.649411        0.011367  1400000.000000 10000000.000000       -0.000000
20121231    82458.440171        0.008246   800000.000000 10000000.000000       -0.000000
20130104   -10602.800620       -0.001060  1400000.000000 10000000.000000       -0.000000
20130107   135017.986705        0.013502  1400000.000000 10000000.000000       -0.000000
20130108   137930.872262        0.013793  2200000.000000 10000000.000000       -0.000000
20130109    58853.376414        0.005885  1800000.000000 10000000.000000       -0.000000
20130110    71280.732457        0.007128  1800000.000000 10000000.000000       -0.000000
20130111  -233249.605140       -0.023325  2000000.000000 10000000.000000       -0.000000
20130114   340334.068629        0.034033  1600000.000000 10000000.000000       -0.000000
20130115   185523.188010        0.018552  1400000.000000 10000000.000000       -0.000000
20130116    37282.866348        0.003728  1400000.000000 10000000.000000       -0.000000
20130117   -72989.694275       -0.007299  2200000.000000 10000000.000000       -0.000000
20130118   200011.705292        0.020001  1600000.000000 10000000.000000       -0.000000
20130121   159341.058118        0.015934  1400000.000000 10000000.000000       -0.000000
20130122  -144729.983233       -0.014473  1400000.000000 10000000.000000       -0.000000
20130123    21633.825257        0.002163  1600000.000000 10000000.000000       -0.000000
20130124  -250761.706561       -0.025076  1800000.000000 10000000.000000       -0.000000
20130125    61989.798624        0.006199  1600000.000000 10000000.000000       -0.000000
20130128   283770.748369        0.028377  1600000.000000 10000000.000000       -0.000000
20130129   136469.766646        0.013647  1000000.000000 10000000.000000       -0.000000
20130130    25390.897237        0.002539  2000000.000000 10000000.000000       -0.000000
20130131    -9852.491486       -0.000985  1600000.000000 10000000.000000       -0.000000
20130201    67458.533867        0.006746  1800000.000000 10000000.000000       -0.000000
20130204   -80803.168957       -0.008080  2200000.000000 10000000.000000       -0.000000
20130205    89974.986251        0.008997  1400000.000000 10000000.000000       -0.000000
20130206    68954.842953        0.006895  1400000.000000 10000000.000000       -0.000000
20130207    44721.971600        0.004472  1800000.000000 10000000.000000       -0.000000
20130208   156656.421201        0.015666  1800000.000000 10000000.000000       -0.000000
20130218   101095.962164        0.010110  2400000.000000 10000000.000000       -0.000000
20130219  -171171.425255       -0.017117  1400000.000000 10000000.000000       -0.000000
20130220   229258.103587        0.022926  1800000.000000 10000000.000000       -0.000000
20130221  -196629.447739       -0.019663  1800000.000000 10000000.000000       -0.000000
20130222    -2975.561244       -0.000298  1600000.000000 10000000.000000       -0.000000
20130225    94734.694653        0.009473  1800000.000000 10000000.000000       -0.000000
20130226  -118792.266450       -0.011879  1400000.000000 10000000.000000       -0.000000
20130227     -395.057447       -0.000040  1800000.000000 10000000.000000       -0.000000
20130228   269434.811080        0.026943  1400000.000000 10000000.000000       -0.000000
20130301   140288.603695        0.014029  2200000.000000 10000000.000000       -0.000000
20130304  -353515.493756       -0.035352  1800000.000000 10000000.000000       -0.000000
20130305   197021.504716        0.019702  2600000.000000 10000000.000000       -0.000000
20130306   192749.622989        0.019275  1800000.000000 10000000.000000       -0.000000
20130307    23300.506882        0.002330  1000000.000000 10000000.000000       -0.000000
20130308   -88445.304114       -0.008845  1600000.000000 10000000.000000       -0.000000
20130311    24881.132313        0.002488  1400000.000000 10000000.000000       -0.000000
20130312  -258795.775821       -0.025880  1800000.000000 10000000.000000       -0.000000
20130313   -42234.613102       -0.004223  2000000.000000 10000000.000000       -0.000000
20130314    31951.070489        0.003195  1200000.000000 10000000.000000       -0.000000
20130315     3656.277308        0.000366  2200000.000000 10000000.000000       -0.000000
20130318  -118746.533900       -0.011875  1600000.000000 10000000.000000       -0.000000
20130319    33405.915068        0.003341  1600000.000000 10000000.000000       -0.000000
20130320   260602.046750        0.026060  1200000.000000 10000000.000000       -0.000000
20130321    89413.840807        0.008941  1600000.000000 10000000.000000       -0.000000
20130322    41625.857727        0.004163  1200000.000000 10000000.000000       -0.000000
20130325    22350.185652        0.002235  2000000.000000 10000000.000000       -0.000000
20130326   -48952.108327       -0.004895  2200000.000000 10000000.000000       -0.000000
20130327    38944.550469        0.003894  2600000.000000 10000000.000000       -0.000000
20130328  -263961.683935       -0.026396  1200000.000000 10000000.000000       -0.000000
20130329     5405.553416        0.000541  2000000.000000 10000000.000000       -0.000000
20130401    73372.696313        0.007337  1400000.000000 10000000.000000       -0.000000
20130402  -128703.089388       -0.012870  2200000.000000 10000000.000000       -0.000000
20130403   -72642.361684       -0.007264  1800000.000000 10000000.000000       -0.000000
20130408    68129.327014        0.006813  2600000.000000 10000000.000000       -0.000000
20130409    95762.614870        0.009576  2400000.000000 10000000.000000       -0.000000
20130410     2180.361297        0.000218  1200000.000000 10000000.000000       -0.000000
20130411   -22651.045224       -0.002265  2800000.000000 10000000.000000       -0.000000
20130412   -72337.991463       -0.007234  2000000.000000 10000000.000000       -0.000000
20130415  -138470.653428       -0.013847  2000000.000000 10000000.000000       -0.000000
20130416   107526.036682        0.010753  1400000.000000 10000000.000000       -0.000000
20130417    99650.106638        0.009965  2600000.000000 10000000.000000       -0.000000
20130418    52100.685515        0.005210  1200000.000000 10000000.000000       -0.000000
